name,number,image,date,Batch,Type,Rank,Total Score,Bonus Score,Background,Background Score,Base,Base Score,Outfit,Outfit Score,Necklace,Necklace Score,Eye,Eye Score,Beard,Beard Score,Hair,Hair Score,Hat,Hat Score,Hand_Accessories,Hand_Accessories Score,Shoulder,Shoulder Score,Mouth,Mouth Score,Unlock_Date
Pixel Pirates #583,583,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/583.png,1653676324473,4,Common,637.0,70.22749003305087,0,Grey,10.985714285714286,Base_Grey,6.572649572649572,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,None,1.5535353535353538,Eye_Patch,1.9922279792746114,None,6.629310344827586,Sparrow_Hair,8.941860465116278,None,5.026143790849673,Hook_Hand,6.68695652173913,Corgi_Dog,13.491228070175438,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #584,584,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/584.png,1653676378437,4,Common,70.0,106.9102763674027,0,Light_Green,10.391891891891891,Base,5.654411764705882,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,Bottle_Ship_Necklace_Gold,15.693877551020408,None,2.24198250728863,Goatee,8.839080459770116,Sparrow_Hair,8.941860465116278,Pirate_Hat_Luminous,7.254716981132076,Gun_Gold,25.63333333333333,Corgi_Dog_Red_No_Tail,13.732142857142858,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #585,585,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/585.png,1653676392320,4,Specials,20.0,3252.126182047338,2000,Black_Fire,192.25,Base_Satan,192.25,None,6.252032520325203,None,1.5535353535353538,Eye_Patch,1.9922279792746114,None,6.629310344827586,None,64.08333333333333,None,5.026143790849673,None,6.516949152542373,None,6.572649572649572,Regular_Frown,769.0,1656374400
Pixel Pirates #586,586,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/586.png,1653676392879,4,Common,665.0,69.10635609625284,0,Light_Red,10.680555555555555,Base_Blue,6.252032520325203,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Goatee,8.839080459770116,White_Hair,6.408333333333332,Pirate_Hat_Pink,7.466019417475728,Sword,7.254716981132076,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #587,587,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/587.png,1653676405627,4,Common,302.0,84.95229303616479,0,Light_Luminous_,8.941860465116278,Base_Red,6.252032520325203,Regular_Pirate_Suit_Blue_And_Blue,7.12037037037037,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Goatee,8.839080459770116,Black_Hair,7.3238095238095235,Pirate_Hat_Purple,8.268817204301076,Treasure_Map,13.033898305084746,Parrot_Green,10.253333333333334,Smoke_Pipe,9.493827160493828,1656374400
Pixel Pirates #588,588,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/588.png,1653676458671,4,Common,632.0,70.3492430711674,0,Light_Yellow,10.534246575342467,Base_Green,7.055045871559632,None,6.252032520325203,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Black_Hair,7.3238095238095235,Pirate_Hat_Luminous,7.254716981132076,Sword,7.254716981132076,Parrot,9.047058823529412,Silver_Teeth,4.5773809523809526,1656374400
Pixel Pirates #589,589,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/589.png,1653676471988,4,Common,164.0,92.83492911976629,0,Light_Pink,9.493827160493828,Base_Grey,6.572649572649572,Regular_Pirate_Suit_Blue_And_Blue,7.12037037037037,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Blonde_Hair,5.825757575757576,Bandana_Hat,24.03125,Hook_Hand,6.68695652173913,Parrot_Yellow,10.680555555555555,Smoke_Pipe,9.493827160493828,1656374400
Pixel Pirates #591,591,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/591.png,1653676657762,4,Common,567.0,72.67697924085873,0,Light_Blue,9.6125,Base_Grey,6.572649572649572,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Long_Beard_Black,7.3238095238095235,Ginger_Hair,7.394230769230769,Pirate_Hat_Luminous,7.254716981132076,Sword,7.254716981132076,Corgi_Dog,13.491228070175438,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #592,592,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/592.png,1653676750675,4,Common,479.0,75.7526337165032,0,Grey,10.985714285714286,Base_Green,7.055045871559632,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble_Black,8.268817204301076,White_Hair,6.408333333333332,Pirate_Hat_Pink,7.466019417475728,Sword,7.254716981132076,Corgi_Dog_Tri_Colour_No_Tail,16.361702127659573,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #593,593,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/593.png,1653676790704,4,Common,739.0,65.93566249221026,0,Plue,10.534246575342467,Base_Red,6.252032520325203,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard,7.927835051546392,Sparrow_Hair_White,7.53921568627451,Pirate_Hat_Orange,8.640449438202246,None,6.516949152542373,None,6.572649572649572,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #596,596,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/596.png,1653677374358,4,Common,249.0,87.78067248260768,0,Light_Yellow,10.534246575342467,Base_Green,7.055045871559632,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Long_Beard,7.927835051546392,Ginger_Hair,7.394230769230769,Pirate_Hat_Orange,8.640449438202246,Gun_Gold,25.63333333333333,None,6.572649572649572,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #597,597,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/597.png,1653677427276,4,Common,268.0,87.01870398181886,0,Plue,10.534246575342467,Base_Grey,6.572649572649572,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble_Black,8.268817204301076,White_Hair,6.408333333333332,None,5.026143790849673,Whisky_Bottle,12.206349206349207,Parrot_Yellow,10.680555555555555,Gold_Teeth,17.08888888888889,1656374400
Pixel Pirates #598,598,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/598.png,1653677480578,4,Common,605.0,71.21395230924733,0,Purple,10.534246575342467,Base_Blue,6.252032520325203,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Ginger,9.6125,Sparrow_Hair,8.941860465116278,Pirate_Hat_Orange,8.640449438202246,None,6.516949152542373,Parrot,9.047058823529412,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #599,599,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/599.png,1653677520421,4,Common,769.0,61.979446597367925,0,Light_Blue,9.6125,Base,5.654411764705882,None,6.252032520325203,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,White_Hair,6.408333333333332,None,5.026143790849673,Hook_Hand,6.68695652173913,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #600,600,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/600.png,1653677534095,4,Common,343.0,82.91504243290703,0,Light_Luminous_,8.941860465116278,Base_Pink,5.825757575757576,Chest_Tattoo,21.97142857142857,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,None,6.629310344827586,Ginger_Hair,7.394230769230769,Pirate_Hat_Orange,8.640449438202246,Hook_Hand,6.68695652173913,None,6.572649572649572,Silver_Teeth,4.5773809523809526,1656374400
Pixel Pirates #601,601,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/601.png,1653677600066,4,Common,543.0,73.31759233435476,0,Orange,9.987012987012987,Base_Pink,5.825757575757576,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Ginger,9.6125,White_Hair,6.408333333333332,Pirate_Hat_Pink,7.466019417475728,Whisky_Bottle,12.206349206349207,None,6.572649572649572,Silver_Teeth,4.5773809523809526,1656374400
Pixel Pirates #602,602,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/602.png,1653677639755,4,Common,391.0,80.17911235768166,0,Light_Green,10.391891891891891,Base,5.654411764705882,Chest_Tattoo,21.97142857142857,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Black,7.3238095238095235,Blonde_Hair,5.825757575757576,None,5.026143790849673,Whisky_Bottle,12.206349206349207,None,6.572649572649572,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #603,603,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/603.png,1653677666468,4,Common,72.0,106.71134449611814,0,Light_Pink,9.493827160493828,Base,5.654411764705882,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Blonde_Hair,5.825757575757576,Bandana_Hat,24.03125,Sword_Gold,26.517241379310345,Corgi_Dog_Red_No_Tail,13.732142857142858,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #604,604,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/604.png,1653677745956,4,Common,375.0,81.34590882979633,0,Light_Pink,9.493827160493828,Base_Green,7.055045871559632,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,None,2.24198250728863,Stubble,9.378048780487804,Regular_Hair,7.6899999999999995,Pirate_Hat_Orange,8.640449438202246,Treasure_Map,13.033898305084746,Corgi_Dog_Red_No_Tail,13.732142857142858,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #605,605,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/605.png,1653677773241,4,Common,682.0,68.5967126759063,0,Orange,9.987012987012987,Base,5.654411764705882,Regular_Pirate_Suit_Blue_And_Blue,7.12037037037037,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Ginger,9.6125,Blonde_Hair,5.825757575757576,Pirate_Hat_Luminous,7.254716981132076,Sword,7.254716981132076,Parrot_Yellow,10.680555555555555,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #606,606,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/606.png,1653677773869,4,Common,437.0,78.003327034614,0,Orange,9.987012987012987,Base_Red,6.252032520325203,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,None,2.24198250728863,Long_Beard,7.927835051546392,Sparrow_Hair,8.941860465116278,Pirate_Hat_Pink,7.466019417475728,Ale,16.020833333333332,None,6.572649572649572,Silver_Teeth,4.5773809523809526,1656374400
Pixel Pirates #607,607,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/607.png,1653677813167,4,Common,280.0,85.79157831831284,0,Light_Red,10.680555555555555,Base_Blue,6.252032520325203,Regular_Pirate_Suit_Blue_And_Blue,7.12037037037037,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Ginger,9.6125,Blonde_Hair,5.825757575757576,Bandana_Hat_Green,17.477272727272727,Sword,7.254716981132076,Corgi_Dog_Tri_Colour_No_Tail,16.361702127659573,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #608,608,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/608.png,1653677840082,4,Legendary,3.0,8876.50456084741,5000,Plue,10.534246575342467,Base_Dr,769.0,Dr,769.0,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Dr_Mask,769.0,Blonde_Hair,5.825757575757576,None,5.026143790849673,Dr_Hook,769.0,None,6.572649572649572,None,769.0,1656374400
Pixel Pirates #609,609,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/609.png,1653677840586,4,Common,236.0,88.13083139859538,0,Orange,9.987012987012987,Base_Green,7.055045871559632,Regular_Pirate_Suit,6.462184873949579,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Goatee,8.839080459770116,Blonde_Hair,5.825757575757576,Bandana_Hat_Dark_Blue,22.61764705882353,None,6.516949152542373,Corgi_Dog,13.491228070175438,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #611,611,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/611.png,1653677867348,4,Common,546.0,73.21572070365043,0,Light_Red,10.680555555555555,Base_Pink,5.825757575757576,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Stubble,9.378048780487804,Blonde_Hair,5.825757575757576,Pirate_Hat_Luminous,7.254716981132076,Hook_Hand,6.68695652173913,Corgi_Dog_Red_No_Tail,13.732142857142858,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #612,612,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/612.png,1653677880347,4,Common,719.0,66.95708850994077,0,Light_Blue,9.6125,Base_Green,7.055045871559632,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,None,2.24198250728863,Stubble_Black,8.268817204301076,Regular_Hair,7.6899999999999995,Pirate_Hat_Luminous,7.254716981132076,None,6.516949152542373,Monkey,8.640449438202246,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #613,613,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/613.png,1653677934051,4,Common,382.0,81.01983800106481,0,Light_Yellow,10.534246575342467,Base_Grey,6.572649572649572,Regular_Pirate_Suit,6.462184873949579,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,None,6.629310344827586,Ginger_Hair,7.394230769230769,Pirate_Hat_Luminous,7.254716981132076,Whisky_Bottle,12.206349206349207,Parrot,9.047058823529412,Smoke_Pipe,9.493827160493828,1656374400
Pixel Pirates #614,614,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/614.png,1653677934633,4,Common,284.0,85.62444024151436,0,Light_Blue,9.6125,Base_Blue,6.252032520325203,Chest_Tattoo,21.97142857142857,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Johnny,7.254716981132076,Ginger_Hair,7.394230769230769,Pirate_Hat,7.186915887850468,Sword,7.254716981132076,Corgi_Dog,13.491228070175438,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #615,615,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/615.png,1653677934831,4,Common,379.0,81.1310998590533,0,Plue,10.534246575342467,Base_Green,7.055045871559632,Regular_Pirate_Suit,6.462184873949579,Bottle_Ship_Necklace_Gold,15.693877551020408,Eye_Patch,1.9922279792746114,None,6.629310344827586,White_Hair,6.408333333333332,Pirate_Hat,7.186915887850468,Sword,7.254716981132076,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #616,616,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/616.png,1653677973771,4,Common,194.0,90.21258107282183,0,Light_Blue,9.6125,Base_Red,6.252032520325203,None,6.252032520325203,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble,9.378048780487804,Blonde_Hair,5.825757575757576,Bandana_Hat_Dark_Blue,22.61764705882353,Hand_Tattoo,16.020833333333332,Parrot,9.047058823529412,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #617,617,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/617.png,1653677987070,4,Common,618.0,70.86448806348076,0,Light_Yellow,10.534246575342467,Base_Grey,6.572649572649572,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,White_Hair,6.408333333333332,Pirate_Hat_Purple,8.268817204301076,None,6.516949152542373,Corgi_Dog_Red_No_Tail,13.732142857142858,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #618,618,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/618.png,1653678053520,4,Common,360.0,82.28880186738336,0,Plue,10.534246575342467,Base_Blue,6.252032520325203,None,6.252032520325203,Bottle_Ship_Necklace_Gold,15.693877551020408,None,2.24198250728863,Goatee,8.839080459770116,White_Hair,6.408333333333332,Pirate_Hat_Pink,7.466019417475728,Hook_Hand,6.68695652173913,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #619,619,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/619.png,1653678094197,4,Common,186.0,90.66894955305129,0,Light_Pink,9.493827160493828,Base_Grey,6.572649572649572,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Black_Hair,7.3238095238095235,Bandana_Hat_Green,17.477272727272727,Handgun,8.010416666666666,Penguin,22.61764705882353,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #620,620,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/620.png,1653678147209,4,Specials,30.0,2239.2377569447904,2000,Light_Yellow,10.534246575342467,Base_Alien,128.16666666666666,None,6.252032520325203,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,None,64.08333333333333,None,5.026143790849673,None,6.516949152542373,None,6.572649572649572,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #621,621,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/621.png,1653678399300,4,Common,278.0,86.40725314990634,0,Light_Pink,9.493827160493828,Base_Blue,6.252032520325203,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Goatee,8.839080459770116,Ginger_Hair,7.394230769230769,Pirate_Hat_Purple,8.268817204301076,Whisky_Bottle,12.206349206349207,None,6.572649572649572,Gold_Teeth,17.08888888888889,1656374400
Pixel Pirates #622,622,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/622.png,1653678399166,4,Common,717.0,67.01078276105666,0,Plue,10.534246575342467,Base_Red,6.252032520325203,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble_Black,8.268817204301076,Blonde_Hair,5.825757575757576,Pirate_Hat_Pink,7.466019417475728,None,6.516949152542373,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1656374400
Pixel Pirates #623,623,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/623.png,1653678784294,4,Common,231.0,88.57254419804273,0,Light_Green,10.391891891891891,Base_Green,7.055045871559632,None,6.252032520325203,None,1.5535353535353538,None,2.24198250728863,Long_Beard,7.927835051546392,Blonde_Hair,5.825757575757576,Pirate_Hat,7.186915887850468,Hook_Hand,6.68695652173913,Corgi_Dog_Tri_Colour_No_Tail,16.361702127659573,Gold_Teeth,17.08888888888889,1656374400
Pixel Pirates #625,625,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/625.png,1653678957213,4,Common,699.0,67.98701076499543,0,Light_Green,10.391891891891891,Base,5.654411764705882,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,Ginger_Hair,7.394230769230769,Pirate_Hat,7.186915887850468,Sword,7.254716981132076,Monkey,8.640449438202246,Silver_Teeth,4.5773809523809526,1656374400
Pixel Pirates #626,626,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/626.png,1653679089801,4,Common,88.0,102.59411114867613,0,Light_Luminous_,8.941860465116278,Base_Blue,6.252032520325203,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,None,1.5535353535353538,None,2.24198250728863,Stubble_Black,8.268817204301076,Blonde_Hair,5.825757575757576,Pirate_Hat_Orange,8.640449438202246,Hook_Hand_Gold,23.303030303030305,Corgi_Dog_Red_No_Tail,13.732142857142858,Gold_Teeth,17.08888888888889,1656374400
Pixel Pirates #627,627,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/627.png,1653681662643,4,Common,215.0,89.21104074382613,0,Light_Blue,9.6125,Base,5.654411764705882,Regular_Pirate_Suit_Blue_And_Blue,7.12037037037037,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble,9.378048780487804,Black_Hair,7.3238095238095235,Pirate_Hat_Orange,8.640449438202246,Whisky_Bottle,12.206349206349207,Monkey,8.640449438202246,Gold_Teeth,17.08888888888889,1656374400
Pixel Pirates #628,628,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/628.png,1653682861226,4,Common,108.0,98.869415429012,0,Light_Red,10.680555555555555,Base_Blue,6.252032520325203,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Goatee,8.839080459770116,Black_Hair,7.3238095238095235,Bandana_Hat_Green,17.477272727272727,Gun_Gold,25.63333333333333,Monkey,8.640449438202246,Regular_Smile,1.6609071274298057,1656374400
