id,address,tokenId,amountBatch,seller,vault,sold,startTime,endTime,cancelled,isAuction,isFlashAuction,isAntisnipe,maxBid,maxBidder,maxOffer,maxOfferer,amount,amountRemaining,desiredAmountRemaining,complete,price,isERC721,isNSFW,version,nextMinimum,donationAddress,donationPercentage,custom1,custom2,custom3,custom4,custom5,custom6,custom7,custom8,userSupplyValid,minBid,minOffer,subgraphIndex,approvalState,contentVerified,isFNFT,nft.lastSellPrice,nft.lastSellId,nft.isNSFW,nft.address,nft.mintOrder,nft.createdTimestamp,nft.isERC721,nft.creator,nft.owner,nft.num,nft.onSale,nft.saleId,nft.price,nft.custom1,nft.custom2,nft.custom3,nft.custom4,nft.custom5,nft.custom6,nft.custom7,nft.custom8,nft.isTransferable,nft.isTracked,nft.contentVerified,nft.approvalState,nft.isFNFT,number,image,Batch,Type,Rank,Total Score,Rarity Score / FTM
176010,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,364,1,0x30a26c2837e9ad41ea5955949f00402dbf86f124,,True,1651792900,2022-05-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,23,approve,True,True,45000000000000000000,176010,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,363,1651789444,True,0x30a26c2837e9ad41ea5955949f00402dbf86f124,0xff332ccffbea2f3b45c933063e308fe0feafa95d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,364,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/364.png width=""100"">",2,Common,589.0,73.48041570692946,1.6328981268206548
176366,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,152,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651867374,2022-05-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,35.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,24,approve,True,True,110000000000000000000,191835,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,151,1650764151,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,152,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/152.png width=""100"">",1,Common,493.0,77.00616865525514,2.2001762472930038
173653,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,55,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651276258,2022-05-11,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,26,approve,True,True,45000000000000000000,173653,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,54,1650738298,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,55,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/55.png width=""100"">",1,Common,557.0,74.43239223023501,1.6540531606718891
171999,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,144,1,0x30a26c2837e9ad41ea5955949f00402dbf86f124,,True,1650836551,2022-05-11,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,42.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,27,approve,True,True,42000000000000000000,171999,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,143,1650755838,True,0x30a26c2837e9ad41ea5955949f00402dbf86f124,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,144,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/144.png width=""100"">",1,Common,772.0,67.82284738066089,1.614829699539545
174961,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,300,1,0xaf874dd27a310124d96b15bac55ece568d063bf9,,True,1651615488,2022-05-11,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,44.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,28,approve,True,True,44000000000000000000,174961,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,299,1651601758,True,0xaf874dd27a310124d96b15bac55ece568d063bf9,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,300,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/300.png width=""100"">",2,Common,481.0,77.51918774965577,1.7617997215830856
173666,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,94,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651280839,2022-05-12,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,29,approve,True,True,50000000000000000000,173666,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,93,1650739036,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,94,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/94.png width=""100"">",1,Common,565.0,74.15376705871962,1.4830753411743924
175391,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,153,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651706529,2022-05-12,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,30,approve,True,True,55000000000000000000,175391,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,152,1650764173,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,153,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/153.png width=""100"">",1,Common,156.0,94.97027797396052,1.7267323267992822
177416,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,71,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652400923,2022-05-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,40.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,31,approve,True,True,40000000000000000000,177416,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,70,1650738596,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x65ea1984d8ce3a856750b469ee7ac7639070d65c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,71,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/71.png width=""100"">",1,Common,166.0,93.83494639120131,2.345873659780033
173667,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,33,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651281195,2022-05-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,32,approve,True,True,50000000000000000000,173667,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,32,1650738042,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xd3d20f2d89922311f87cd954691102f475833770,1,False,-1,0,,,,,,,,,True,True,True,approve,True,33,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/33.png width=""100"">",1,Common,269.0,88.103394279322,1.76206788558644
176352,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,89,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651864678,2022-05-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,33,approve,True,True,50000000000000000000,176352,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,88,1650738951,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,89,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/89.png width=""100"">",1,Common,150.0,95.51577645847372,1.9103155291694744
175390,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,56,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651706488,2022-05-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,34,approve,True,True,50000000000000000000,175390,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,55,1650738342,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,56,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/56.png width=""100"">",1,Common,304.0,86.23377265453065,1.724675453090613
177663,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,19,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652490285,2022-05-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,35,approve,True,True,44000000000000000000,179475,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,18,1650737959,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x65ea1984d8ce3a856750b469ee7ac7639070d65c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,19,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/19.png width=""100"">",1,Common,441.0,79.31914137574849,1.7626475861277442
177661,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,16,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652490094,2022-05-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,36,approve,True,True,45000000000000000000,177661,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,15,1650737906,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,16,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/16.png width=""100"">",1,Common,257.0,88.41868819105409,1.9648597375789798
173656,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,151,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651276461,2022-05-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,33000000000000000000,0xe66b9c6b6363195e75f806bf5519e578f02114ce,1,0,0,True,50.0,True,False,2,36300000000000000000,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,36300000000000000000,37,approve,True,True,50000000000000000000,173656,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,150,1650764125,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x5c7ab8a5f02acc6bb9d1f5304c588bf8472ffc86,1,False,-1,0,,,,,,,,,True,True,True,approve,True,151,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/151.png width=""100"">",1,Common,474.0,77.89941077326094,1.5579882154652187
173702,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,198,1,0x169945cf64ebd10139bf7b85c86bf710947ac9fa,,True,1651292378,2022-05-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,32100000000000000000,0xe66b9c6b6363195e75f806bf5519e578f02114ce,1,0,0,True,55.0,True,False,2,35310000000000000000,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,35310000000000000000,38,approve,True,True,55000000000000000000,173702,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,197,1650788884,True,0x169945cf64ebd10139bf7b85c86bf710947ac9fa,0x02b2d6a3298a4b20aa4f7a0a57e920e9fc9ad864,1,False,-1,0,,,,,,,,,True,True,True,approve,True,198,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/198.png width=""100"">",1,Common,233.0,89.35843826568411,1.624698877557893
173895,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,60,1,0x9baa8611e207914c49a369cd15cee3b14ad075c4,,True,1651390864,2022-05-15,False,True,False,True,38500000000000000000,0xe66b9c6b6363195e75f806bf5519e578f02114ce,0,0x0000000000000000000000000000000000000000,1,0,0,True,38.5,True,False,2,42350000000000000000,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,42350000000000000000,1,39,approve,True,True,38500000000000000000,173895,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,59,1650738442,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,60,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/60.png width=""100"">",1,Common,501.0,76.71975053651389,1.9927207931562048
177531,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,91,1,0x3822449fffc4ff235438610bf281f890302cda54,,True,1652450827,2022-05-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,40,approve,True,True,55000000000000000000,177531,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,90,1650738975,True,0x3822449fffc4ff235438610bf281f890302cda54,0x6ffbb6c376d0cf590289671d652ae92213614828,1,False,-1,0,,,,,,,,,True,True,True,approve,True,91,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/91.png width=""100"">",1,Common,484.0,77.35198105237849,1.4063996554977907
173585,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,111,1,0x9f1cfc94fec8826b7e546cb77b6f7c2707b2bf98,,True,1651238817,2022-05-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,41,approve,True,True,75000000000000000000,173585,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,110,1650741100,True,0x9f1cfc94fec8826b7e546cb77b6f7c2707b2bf98,0xf190a2b5bfe1f1edfa32c8e841e883c5e2ab0dc4,1,False,-1,0,,,,,,,,,True,True,True,approve,True,111,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/111.png width=""100"">",1,Common,552.0,74.67392680548271,0.9956523574064361
175054,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,57,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1651644457,2022-05-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,42,approve,True,True,99000000000000000000,178422,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,56,1650738363,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x6e6de28f55833f83dc4eb6ba67d8eb28592e5f25,1,False,-1,0,,,,,,,,,True,True,True,approve,True,57,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/57.png width=""100"">",1,Common,75.0,107.09597316539968,1.7849328860899947
173584,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,41,1,0x9f1cfc94fec8826b7e546cb77b6f7c2707b2bf98,,True,1651238737,2022-05-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,43,approve,True,True,75000000000000000000,173584,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,40,1650738130,True,0x9f1cfc94fec8826b7e546cb77b6f7c2707b2bf98,0xf190a2b5bfe1f1edfa32c8e841e883c5e2ab0dc4,1,False,-1,0,,,,,,,,,True,True,True,approve,True,41,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/41.png width=""100"">",1,Common,476.0,77.72217380606746,1.036295650747566
178242,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,52,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652672747,2022-05-16,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,44,approve,True,True,60000000000000000000,178504,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,51,1650738267,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xc169fd8055ad90a4e40b4106b570d0d59db6a2d8,1,False,-1,0,,,,,,,,,True,True,True,approve,True,52,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/52.png width=""100"">",1,Common,643.0,71.83933453563964,1.5964296563475475
178246,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,90,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652673123,2022-05-16,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,45,approve,True,True,55000000000000000000,178246,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,89,1650738975,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x2c214951b9f9c66c9ce764e94775bf930720eac4,1,False,-1,0,,,,,,,,,True,True,True,approve,True,90,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/90.png width=""100"">",1,Common,556.0,74.43301103811608,1.3533274734202922
178243,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,59,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652672830,2022-05-16,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,46,approve,True,True,50000000000000000000,178243,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,58,1650738416,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x6ffbb6c376d0cf590289671d652ae92213614828,1,False,-1,0,,,,,,,,,True,True,True,approve,True,59,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/59.png width=""100"">",1,Common,342.0,84.19630114212018,1.6839260228424036
178247,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,77,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652673161,2022-05-16,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,47,approve,True,True,65000000000000000000,178247,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,76,1650738777,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,1,False,-1,0,,,,,,,,,True,True,True,approve,True,77,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/77.png width=""100"">",1,Common,716.0,69.49369399644095,1.0691337537913992
178241,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,47,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652672707,2022-05-18,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,48,approve,True,True,60000000000000000000,178241,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,46,1650738179,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0xc169fd8055ad90a4e40b4106b570d0d59db6a2d8,1,False,-1,0,,,,,,,,,True,True,True,approve,True,47,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/47.png width=""100"">",1,Common,434.0,79.83207335623011,1.3305345559371686
178667,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,79,1,0x9baa8611e207914c49a369cd15cee3b14ad075c4,,True,1652807834,2022-05-18,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,49,approve,True,True,55000000000000000000,178667,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,78,1650738826,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x6ffbb6c376d0cf590289671d652ae92213614828,1,False,-1,0,,,,,,,,,True,True,True,approve,True,79,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/79.png width=""100"">",1,Common,372.0,83.27743582979014,1.5141351969052752
178249,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,44,1,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,,True,1652673307,2022-05-19,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,250.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,50,approve,True,True,250000000000000000000,178249,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,43,1650738159,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x00ab97c782c661fb3d08c96dce06176938101211,1,False,-1,0,,,,,,,,,True,True,True,approve,True,44,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/44.png width=""100"">",1,Common,92.0,102.60752399501384,0.41043009598005536
179417,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,465,1,0x00ab97c782c661fb3d08c96dce06176938101211,,True,1652987806,2022-05-19,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,35.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,51,approve,True,True,110000000000000000000,185426,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,464,1652987362,True,0x00ab97c782c661fb3d08c96dce06176938101211,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,465,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/465.png width=""100"">",3,Common,49.0,123.64075902094802,3.532593114884229
179432,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,485,1,0x00ab97c782c661fb3d08c96dce06176938101211,,True,1652990105,2022-05-19,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,35.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,52,approve,True,True,55000000000000000000,186764,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,484,1652989598,True,0x00ab97c782c661fb3d08c96dce06176938101211,0xc94a5180e638d1704eeaccc3df08fa0982bd7ac9,1,False,-1,0,,,,,,,,,True,True,True,approve,True,485,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/485.png width=""100"">",3,Common,623.0,72.27100645733783,2.064885898781081
179437,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,498,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1652992188,2022-05-19,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,53,approve,True,True,45000000000000000000,179437,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,497,1652991883,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0xc169fd8055ad90a4e40b4106b570d0d59db6a2d8,1,False,-1,0,,,,,,,,,True,True,True,approve,True,498,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/498.png width=""100"">",3,Common,198.0,91.04055623103464,2.02312347180077
179438,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,501,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1652992343,2022-05-19,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,44.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,54,approve,True,True,44000000000000000000,179438,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,500,1652992231,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0x5786ec177be57110cec0cd1b742bdacd6e1fb42e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,501,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/501.png width=""100"">",3,Common,470.0,78.13485731504399,1.7757922117055451
