name,number,image,date,Batch,Type,Rank,Total Score,Background,Background Score,Skin,Skin Score,Body,Body Score,Eyes,Eyes Score,Weapon,Weapon Score,Necklace,Necklace Score,Eye Patch,Eye Patch Score,Hair,Hair Score,Hat,Hat Score,Mouth,Mouth Score,Pet,Pet Score,Unlock_Date
Pirate Life #1050,1050,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1050.png,1669584175661,4,Common,160.0,209.26061901347077,Abe_Purple,20.842105263157897,Goblin,26.4,Shirt_Blue,13.813953488372093,Angry_Eyes_Red,62.526315789473685,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Right,2.54389721627409,Short_Hair_Stubble_White,29.7,None,1.8977635782747604,Regular_Mouth,5.739130434782608,Octopus_Homme,42.42857142857143,2
Pirate Life #1051,1051,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1051.png,1669586766789,4,Common,621.0,150.1643840902014,Stormy_Seas,51.652173913043484,Porcelain,5.823529411764706,Shirt_Green_Grey,13.2,Angry_Eyes,12.638297872340425,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Right,2.54389721627409,Long_Hair_Beard_Grey,29.7,None,1.8977635782747604,Open_Mouth_Gold,12.122448979591837,Octopus_Pink,17.217391304347828,2
Pirate Life #1052,1052,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1052.png,1669587506835,4,Common,887.0,131.7463189735726,Shadow,15.84,Porcelain,5.823529411764706,Neked,3.819935691318328,Angry_Eyes_Blue,14.85,None,1.6545961002785516,Teeth_Blood,18.5625,None,4.432835820895522,Short_Hair_Goatee_Black,39.6,None,1.8977635782747604,Open_Mouth,6.988235294117648,Parrot_Green,18.276923076923076,2
Pirate Life #1053,1053,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1053.png,1669587506960,4,Common,988.0,124.89059633199203,Abe_Cyan,17.470588235294116,Golden,7.615384615384615,Shirt_Green,16.273972602739725,Angry_Eyes_Blue,14.85,None,1.6545961002785516,Teeth_Blood,18.5625,Eye_Patch_Left,2.8218527315914486,Long_Hair_Beard_Brown,28.97560975609756,None,1.8977635782747604,Open_Mouth_Gold,12.122448979591837,None,2.645879732739421,2
Pirate Life #1054,1054,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1054.png,1669587507076,4,Common,1157.0,105.10637457202051,Blue,20.135593220338983,Porcelain,5.823529411764706,Neked,3.819935691318328,Bulging_Eyes_Blue,14.313253012048193,None,1.6545961002785516,None,1.7142857142857142,None,4.432835820895522,Short_Hair_Stubble_Black,39.6,None,1.8977635782747604,Cheeky,9.068702290076336,None,2.645879732739421,2
Pirate Life #1055,1055,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1055.png,1669587507186,4,Common,502.0,158.38509994283152,Stormy_Seas,51.652173913043484,Honey,7.714285714285714,Shirt_Shadow,17.217391304347828,Eyes_Green,14.142857142857144,None,1.6545961002785516,None,1.7142857142857142,None,4.432835820895522,Short_Hair_Black,33.94285714285714,None,1.8977635782747604,Regular_Mouth,5.739130434782608,Parrot_Green,18.276923076923076,2
Pirate Life #1056,1056,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1056.png,1669587507292,4,Common,459.0,163.6258838260427,Mint,20.135593220338983,Devil,51.652173913043484,Neked,3.819935691318328,Bulging_Eyes_Green,13.976470588235296,None,1.6545961002785516,None,1.7142857142857142,None,4.432835820895522,Short_Hair_Black,33.94285714285714,None,1.8977635782747604,Open_Mouth_Gold,12.122448979591837,Parrot_Green,18.276923076923076,2
Pirate Life #1057,1057,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1057.png,1669592223327,4,Common,748.0,141.1628172609864,Stormy_Seas,51.652173913043484,Sand,7.288343558282208,Shirt_Red_Pink,15.428571428571429,Angry_Eyes,12.638297872340425,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Mid_Hair_Beard_Ginger,33.0,None,1.8977635782747604,Teeth_Gold,10.421052631578949,None,2.645879732739421,2
Pirate Life #1058,1058,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1058.png,1669594403609,4,Common,569.0,153.21416711689915,Deep_Violet,18.0,Porcelain,5.823529411764706,Tattoo,17.217391304347828,Wink_Blue,16.054054054054053,Gun_Left,13.5,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Mid_Hair_Grey,47.519999999999996,None,1.8977635782747604,Pipe_Silver,9.504,Octopus,19.161290322580644,2
Pirate Life #1059,1059,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1059.png,1669594760479,4,Common,1019.0,122.49148021167385,Pink,19.161290322580644,Sand,7.288343558282208,Shirt_Shadow,17.217391304347828,Eyes_Orange,15.631578947368421,Gun_Right,12.24742268041237,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Long_Hair_Goatee_Brown,33.0,None,1.8977635782747604,Teeth_Silver,8.865671641791044,None,2.645879732739421,2
Pirate Life #1060,1060,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1060.png,1669603807419,4,Common,917.0,129.63332262684372,Puce,23.294117647058822,Almond,6.527472527472527,Neked,3.819935691318328,Eyes_Orange,15.631578947368421,Sword_Right,12.505263157894737,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Long_Hair_Stubble_Brown,33.0,None,1.8977635782747604,Teeth_Gold,10.421052631578949,Monkey_x,18.0,2
Pirate Life #1061,1061,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1061.png,1669608086820,4,Common,1103.0,113.83242631812699,Aureolin,18.276923076923076,Porcelain,5.823529411764706,Neked,3.819935691318328,Eyes_Blue,18.857142857142858,Gun_Left,13.5,None,1.7142857142857142,None,4.432835820895522,Short_Hair_Beard_White,37.125,None,1.8977635782747604,Regular_Mouth,5.739130434782608,None,2.645879732739421,2
Pirate Life #1062,1062,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1062.png,1669608086939,4,Common,386.0,172.0297977935093,Purple,26.4,Almond,6.527472527472527,Shirt_Green_Grey,13.2,Angry_Eyes_Blue,14.85,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Right,2.54389721627409,Short_Hair_White,32.108108108108105,Bandana_Green,21.6,Regular_Mouth,5.739130434782608,Penguin_Safe,45.69230769230769,2
Pirate Life #1063,1063,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1063.png,1669618680514,4,Common,603.0,150.99146060341053,Pink,19.161290322580644,Almond,6.527472527472527,Shirt_Yellow_Black,16.5,Eyes_Red,47.519999999999996,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Long_Hair_Beard_Brown,28.97560975609756,Pirate_Hat_Pink,17.73134328358209,Regular_Mouth,5.739130434782608,None,2.645879732739421,2
Pirate Life #1064,1064,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1064.png,1669624799148,4,Common,693.0,145.66232216400456,Stormy_Seas,51.652173913043484,Almond,6.527472527472527,Neked,3.819935691318328,Wink_Blue,16.054054054054053,None,1.6545961002785516,None,1.7142857142857142,None,4.432835820895522,Mid_Hair_Stubble_Brown,32.108108108108105,None,1.8977635782747604,Cheeky,9.068702290076336,Monkey_Blue,16.732394366197184,2
Pirate Life #1065,1065,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1065.png,1669624799249,4,Common,243.0,191.64111494568493,Green,22.846153846153847,Sand,7.288343558282208,Shirt_Yellow_Black,16.5,Eyes_Blue,18.857142857142858,Sword_Right,12.505263157894737,Teeth_Skull_Silver,22.41509433962264,None,4.432835820895522,Mid_Hair_Goatee_Brown,34.94117647058823,Pirate_Hat_Green,23.759999999999998,Blunt,9.818181818181818,Parrot_Green,18.276923076923076,2
Pirate Life #1066,1066,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1066.png,1669624799352,4,Common,557.0,154.09724578653936,Night_Blue,18.5625,Honey,7.714285714285714,Shirt_Shadow,17.217391304347828,Wink_Orange,13.655172413793103,Gun_Left,13.5,Teeth_Gold,30.46153846153846,None,4.432835820895522,Mid_Hair_Goatee_Brown,34.94117647058823,None,1.8977635782747604,Cheeky,9.068702290076336,None,2.645879732739421,2
Pirate Life #1067,1067,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1067.png,1669624799450,4,Common,962.0,126.62566028359596,Red,27.0,Honey,7.714285714285714,Neked,3.819935691318328,Wink_Orange,13.655172413793103,None,1.6545961002785516,Skull_Silver,9.504,Eye_Patch_Left,2.8218527315914486,Long_Hair_Stubble_Brown,33.0,None,1.8977635782747604,Pipe_Silver,9.504,Parrot_Red,16.054054054054053,2
Pirate Life #1068,1068,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1068.png,1669624799551,4,Common,174.0,205.47401017684447,Grey,18.276923076923076,Porcelain,5.823529411764706,Neked,3.819935691318328,Angry_Eyes_Green,12.122448979591837,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Mid_Hair_Blue,132.0,None,1.8977635782747604,Cheeky,9.068702290076336,Parrot_Blue,16.273972602739725,2
Pirate Life #1069,1069,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1069.png,1669624799641,4,Common,389.0,171.63069902632844,Green,22.846153846153847,Espresso,6.711864406779662,Shirt_Shadow,17.217391304347828,Eyes_Green,14.142857142857144,Sword_Left,12.913043478260871,Teeth,9.818181818181818,Eye_Patch_Right,2.54389721627409,Long_Hair_Brown,32.108108108108105,None,1.8977635782747604,Regular_Mouth,5.739130434782608,Penguin_Safe,45.69230769230769,2
Pirate Life #1070,1070,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1070.png,1669624799734,4,Common,1150.0,106.9846701135202,Shadow,15.84,Sand,7.288343558282208,Shirt_Green_Grey,13.2,Wink_Green,14.666666666666668,None,1.6545961002785516,Teeth,9.818181818181818,Eye_Patch_Left,2.8218527315914486,Mid_Hair_Stubble_Grey,28.28571428571429,None,1.8977635782747604,Teeth_Silver,8.865671641791044,None,2.645879732739421,2
Pirate Life #1071,1071,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1071.png,1669624799828,4,Common,1167.0,102.80972392366824,Night_Blue,18.5625,Almond,6.527472527472527,Shirt_Green_Grey,13.2,Wink_Green,14.666666666666668,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Right,2.54389721627409,Long_Hair_Beard_Brown,28.97560975609756,None,1.8977635782747604,Teeth_Gold,10.421052631578949,None,2.645879732739421,2
Pirate Life #1072,1072,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1072.png,1669651398218,4,Common,183.0,203.52236926636226,Shadow,15.84,Goblin,26.4,Neked,3.819935691318328,Bulging_Eyes_Blue,14.313253012048193,Sword_Right,12.505263157894737,Skull_Gold,42.42857142857143,Eye_Patch_Right,2.54389721627409,Mid_Hair_Goatee_Ginger,40.96551724137931,Pirate_Hat_Blue,17.470588235294116,Pipe_Silver,9.504,Parrot_Purple,17.73134328358209,2
Pirate Life #1073,1073,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1073.png,1669667651622,4,Common,491.0,159.48608511126653,Shadow,15.84,Porcelain,5.823529411764706,Shirt_Red_Pink,15.428571428571429,Bulging_Eyes_Orange,12.774193548387096,Gun_Right,12.24742268041237,Teeth_Gold,30.46153846153846,Eye_Patch_Right,2.54389721627409,Mid_Hair_Goatee_Grey,29.7,Bandana_Green,21.6,Teeth_Gold,10.421052631578949,None,2.645879732739421,2
Pirate Life #1074,1074,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1074.png,1669667651791,4,Common,995.0,124.04757454339335,Aureolin,18.276923076923076,Sand,7.288343558282208,Shirt_Green,16.273972602739725,Wink_Green,14.666666666666668,None,1.6545961002785516,None,1.7142857142857142,None,4.432835820895522,Mid_Hair_Stubble_Blonde,45.69230769230769,None,1.8977635782747604,Pipe_Silver,9.504,None,2.645879732739421,2
Pirate Life #1075,1075,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1075.png,1669669501375,4,Common,449.0,165.31139323100606,Pink,19.161290322580644,Almond,6.527472527472527,Shirt_Red_Pink,15.428571428571429,Eyes_Red,47.519999999999996,Gun_Right,12.24742268041237,Teeth_Blood,18.5625,Eye_Patch_Right,2.54389721627409,Mid_Hair_Ginger,25.27659574468085,None,1.8977635782747604,Pipe_Gold,13.5,None,2.645879732739421,2
Pirate Life #1076,1076,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1076.png,1669670043717,4,Common,605.0,150.95897025023464,Mint,20.135593220338983,Porcelain,5.823529411764706,Shirt_Green,16.273972602739725,Wink_Green,14.666666666666668,None,1.6545961002785516,Skull_Blood,27.0,Eye_Patch_Right,2.54389721627409,Short_Hair_Goatee_White,32.108108108108105,None,1.8977635782747604,Open_Mouth_Gold,12.122448979591837,Monkey_Ginger,16.732394366197184,2
Pirate Life #1077,1077,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1077.png,1669670057288,4,Common,1082.0,116.13877278167897,Puce,23.294117647058822,Concrete,18.5625,Neked,3.819935691318328,Wink_Green,14.666666666666668,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Right,2.54389721627409,Mid_Hair_Brown,39.6,None,1.8977635782747604,Regular_Mouth,5.739130434782608,None,2.645879732739421,2
Pirate Life #1078,1078,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1078.png,1669670255785,4,Common,947.0,127.46109574084802,Yellow,16.732394366197184,Espresso,6.711864406779662,Shirt_Blue,13.813953488372093,Angry_Eyes,12.638297872340425,None,1.6545961002785516,Skull_Blood,27.0,Eye_Patch_Right,2.54389721627409,Short_Hair_Stubble_White,29.7,None,1.8977635782747604,Open_Mouth_Gold,12.122448979591837,None,2.645879732739421,2
Pirate Life #1079,1079,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1079.png,1669670295473,4,Common,812.0,137.28531453279578,Pink,19.161290322580644,Porcelain,5.823529411764706,Shirt_Green_Grey,13.2,Stoned_Eyes,13.054945054945055,None,1.6545961002785516,None,1.7142857142857142,None,4.432835820895522,Long_Hair_Brown,32.108108108108105,Pirate_Hat_Orange,22.41509433962264,Open_Mouth,6.988235294117648,Monkey_Ginger,16.732394366197184,2
Pirate Life #1080,1080,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1080.png,1669670427477,4,Common,184.0,203.34687492319827,Yellow,16.732394366197184,Espresso,6.711864406779662,Shirt_Pink_Grey,15.84,Angry_Eyes_Shadow,74.25,Sword_Right,12.505263157894737,None,1.7142857142857142,Eye_Patch_Right,2.54389721627409,Long_Hair_Brown,32.108108108108105,Pirate_Hat_Blue,17.470588235294116,Regular_Mouth,5.739130434782608,Parrot_Purple,17.73134328358209,2
Pirate Life #1081,1081,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1081.png,1669672620984,4,Common,417.0,169.02955448580371,Mint,20.135593220338983,Golden,7.615384615384615,Shirt_Shadow,17.217391304347828,Stoned_Eyes,13.054945054945055,Gun_Left,13.5,Skull_Gold,42.42857142857143,None,4.432835820895522,Mid_Hair_Ginger,25.27659574468085,None,1.8977635782747604,Regular_Mouth,5.739130434782608,Parrot_Purple,17.73134328358209,2
Pirate Life #1082,1082,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1082.png,1669672621154,4,Common,984.0,125.35929395321689,Green,22.846153846153847,Espresso,6.711864406779662,Shirt_Blue_Grey,15.84,Angry_Eyes,12.638297872340425,Sword_Left,12.913043478260871,None,1.7142857142857142,Eye_Patch_Right,2.54389721627409,Mid_Hair_Blonde,32.108108108108105,None,1.8977635782747604,Pipe_Gold,13.5,None,2.645879732739421,2
Pirate Life #1083,1083,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1083.png,1669673043568,4,Common,293.0,183.33033580068624,Night_Blue,18.5625,Espresso,6.711864406779662,Shirt_Red_Pink,15.428571428571429,Wink_Green,14.666666666666668,Sword_Left,12.913043478260871,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Mid_Hair_Pink,79.2,Bandana_Red,19.8,Teeth_Silver,8.865671641791044,None,2.645879732739421,2
Pirate Life #1084,1084,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1084.png,1669677456680,4,Common,648.0,148.42640126983568,Shadow,15.84,Golden,7.615384615384615,Neked,3.819935691318328,Eyes_Blue,18.857142857142858,None,1.6545961002785516,Skull_Blood,27.0,Eye_Patch_Left,2.8218527315914486,Mid_Hair_Stubble_Ginger,44.0,None,1.8977635782747604,Teeth_Silver,8.865671641791044,Parrot_Red,16.054054054054053,2
Pirate Life #1085,1085,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1085.png,1669679464310,4,Common,831.0,135.81816077364604,Abe_Purple,20.842105263157897,Golden,7.615384615384615,Neked,3.819935691318328,Angry_Eyes,12.638297872340425,Gun_Left,13.5,Teeth,9.818181818181818,Eye_Patch_Right,2.54389721627409,Short_Hair_Beard_Black,36.0,None,1.8977635782747604,Teeth_Silver,8.865671641791044,Parrot_Green,18.276923076923076,2
Pirate Life #1086,1086,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1086.png,1669686884743,4,Common,954.0,127.05005527978258,Puce,23.294117647058822,Sand,7.288343558282208,Shirt_Green_Grey,13.2,Wink_Green,14.666666666666668,Sword_Left,12.913043478260871,Skull_Silver,9.504,Eye_Patch_Right,2.54389721627409,Mid_Hair_Stubble_Brown,32.108108108108105,None,1.8977635782747604,Open_Mouth,6.988235294117648,None,2.645879732739421,2
Pirate Life #1087,1087,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1087.png,1669697174536,4,Common,1176.0,100.61099578131798,Abe_Cyan,17.470588235294116,Golden,7.615384615384615,Neked,3.819935691318328,Eyes_Orange,15.631578947368421,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Short_Hair_Goatee_Black,39.6,None,1.8977635782747604,Regular_Mouth,5.739130434782608,None,2.645879732739421,2
Pirate Life #1088,1088,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1088.png,1669697174650,4,Common,1187.0,91.94793784959197,Mint,20.135593220338983,Sand,7.288343558282208,Neked,3.819935691318328,Angry_Eyes_Green,12.122448979591837,None,1.6545961002785516,None,1.7142857142857142,Eye_Patch_Left,2.8218527315914486,Short_Hair_White,32.108108108108105,None,1.8977635782747604,Regular_Mouth,5.739130434782608,None,2.645879732739421,2
Pirate Life #1089,1089,https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1089.png,1669697174754,4,Common,1161.0,103.9363600694533,Blue,20.135593220338983,Porcelain,5.823529411764706,Shirt_LQDR,16.5,Angry_Eyes,12.638297872340425,None,1.6545961002785516,None,1.7142857142857142,None,4.432835820895522,Mid_Hair_Goatee_Blonde,27.627906976744185,None,1.8977635782747604,Teeth_Silver,8.865671641791044,None,2.645879732739421,2
